2015-08-10,16616.7120771,20528.3211215,12499.2600901,18184.5870822,2262.91070732,3128.6109589,8339.60821918,20720.2641681,3381.07960933,42536.1446419,1005.99973512,16347.5789633,9570.91079667,6622.39955298,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-11,14630.3704977,22069.8470217,10594.9393956,16738.0374144,1954.2342937,3128.6109589,8339.60821918,19056.4060407,3795.7522846,40187.9133071,785.598738595,12152.8005278,7325.96897835,6362.42532675,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-12,18819.4586082,28321.3160851,13194.3179073,20591.1173115,2695.88981421,3128.6109589,8339.60821918,19068.9398245,3720.61104407,45848.2136622,1332.80033964,19285.9181204,9821.01258519,8008.10425928,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-13,17123.476327,28132.6517685,13996.3446301,20213.4241181,3105.62785361,3128.6109589,8339.60821918,20030.0743828,3459.86285284,47523.2986905,1137.92106152,19616.0056283,10037.2104024,8603.70719914,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-14,17236.0173391,30294.9241632,15721.8423411,23683.51604,3074.25252985,3128.6109589,8339.60821918,20714.2809291,3645.74141287,61488.6710272,1134.84929816,18751.9404308,10048.9442978,5649.63498377,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-15,13265.5199808,30820.8359551,22959.6365634,18860.2526568,2835.47888228,3128.6109589,8339.60821918,22523.2987612,4335.3819429,60090.14196,1033.26971199,23638.7096459,8359.79466546,7486.43256112,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-16,12807.1861429,26417.1853837,15569.3864709,18375.5845231,2659.39512338,3128.6109589,8339.60821918,19870.0996053,3187.16789692,61451.3074934,801.803246147,19777.974313,7934.10715358,8439.36033594,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-17,14311.1739933,23786.6515993,11476.6645404,12043.3627524,1355.46134165,3128.6109589,8339.60821918,15240.9466805,2965.87590389,43364.437301,664.557447421,16122.4259906,6761.82698355,7883.3334211,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-18,15209.8473788,19441.1980672,10698.4534707,10209.4615868,1204.50406317,3128.6109589,8339.60821918,12367.8221414,2785.34263955,39897.9714431,777.93628896,18139.3608992,5688.23366567,7806.59416404,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-19,12960.3332636,14866.3327964,10040.7780966,10881.2692059,1410.74564478,3128.6109589,8339.60821918,10168.090245,2943.7281299,39630.8126785,611.445869693,8264.83243965,4264.14316636,5684.09558101,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-20,14098.0495622,15937.1523076,10043.9928416,9355.63365697,1147.16922686,3128.6109589,8339.60821918,10120.6068057,2550.8612713,39496.4896777,659.864830283,10393.413835,4564.04383394,6850.70758502,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-21,12827.3149696,16005.5431673,14741.1265734,10713.1665979,1477.25091039,3128.6109589,8339.60821918,12131.0561028,3522.89398498,47646.0203617,809.82148955,18290.1253858,5825.24551337,5971.09289849,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-22,13178.6835917,35811.2016402,19963.7772071,18500.0532115,2689.55259757,3128.6109589,8339.60821918,22757.5663851,4224.49199437,54052.8175516,1131.12597037,26990.149607,8367.48915278,6096.05632739,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-23,12798.2938677,22397.7407699,15103.9283075,19189.1038126,2733.8831658,3128.6109589,8339.60821918,19241.6767698,4286.25872826,59747.2933893,780.062415817,22379.3119226,7585.79474607,5547.87032161,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-24,12356.7803401,16024.6307646,9452.33112863,12368.0484564,2025.06026313,3128.6109589,8339.60821918,14580.9876104,3498.04878654,48285.6359551,696.642180332,13925.0763022,6306.52786242,5147.28317896,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-25,10619.0883946,12507.3963512,8665.04528693,8971.36589929,1169.60309576,3128.6109589,8339.60821918,10171.0861874,2583.00045232,31684.8580091,558.198948895,9205.63476015,6136.18049947,5081.4334883,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-26,10379.1876723,13550.4820958,11304.0132114,8157.21546674,1115.83781114,3128.6109589,8339.60821918,7570.97100987,2550.30870591,40090.7003523,674.590732885,9559.07585914,4809.14496576,5412.73968712,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-27,11606.8030948,16073.1574646,12166.1929628,10303.4461058,1312.83079916,3128.6109589,8339.60821918,9332.73550248,3689.72992241,51546.3981729,821.759038179,10154.2148049,6786.23143052,4635.98191494,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-28,11928.8584213,19028.4285153,14033.5729649,9912.21719942,1666.93957819,3128.6109589,8339.60821918,12059.7005292,4463.93948439,45466.7509146,784.116265502,12866.6273759,6758.82660994,5672.85378938,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-29,15028.4944223,31001.5279317,20781.8670376,16295.3123636,2839.21584149,3128.6109589,8339.60821918,22553.4720463,4706.70766064,55987.8816162,796.294902388,26278.8770441,9514.05136398,6067.67855164,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-30,11991.6567602,26475.201164,17244.4651417,16547.0426163,2163.38944073,3128.6109589,8339.60821918,18479.3591267,4303.8698138,61640.9757387,711.827486922,23244.8470352,9174.79672227,6323.19308859,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-08-31,12973.5672834,13794.1681626,10027.4684533,10972.0857681,1650.74180404,3128.6109589,8339.60821918,14769.1694812,3817.09557792,38856.4195021,665.769524446,10227.1321115,6474.23938557,5280.79714273,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-01,11671.5796842,14541.4290361,11308.5556871,6846.37306707,1149.42345002,3128.6109589,8339.60821918,9122.20877249,3303.98086873,34538.4279102,667.180782739,8485.18155854,6353.38459695,4885.1055723,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-02,10390.7087488,13452.0217499,11490.1821008,7192.47050706,1282.18081735,3128.6109589,8339.60821918,9375.75275461,2877.26943369,36199.0618799,892.220326644,10416.0569225,6077.81772696,6025.11503486,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-03,14125.8739118,14683.1253495,11090.6048394,8277.12461471,1073.46228907,3128.6109589,8339.60821918,7420.46912332,3091.79958377,33810.9074144,445.649820282,12232.726576,7204.18388812,5006.17444557,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-04,10849.74204,18896.1427862,14151.8638591,9920.19620286,1367.66876961,3128.6109589,8339.60821918,11699.1373567,3951.56919885,36021.7692213,865.026175267,13645.1693315,7129.48905103,5118.60698982,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-05,12705.1727531,32298.1680865,20101.3536783,18323.6373132,3122.27349554,3128.6109589,8339.60821918,21252.7441155,3936.75167046,50102.2554894,784.809827251,16993.3541137,9079.61770705,5573.60313314,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-06,12860.2477425,26835.1601424,16991.8171264,17249.2964653,2351.50804188,3128.6109589,8339.60821918,21041.1039839,4563.46816728,46893.0485095,690.03331106,19434.9402469,8277.53940545,7448.91274404,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-07,13511.2208806,14957.8549386,12144.5175493,10518.7268428,1599.76392148,3128.6109589,8339.60821918,12557.1994158,3380.05015877,49436.6156129,704.752941995,9673.60878774,6660.53759781,5384.44084828,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-08,14439.9428428,16853.9804061,10897.4809419,7806.21775786,1047.85644862,3128.6109589,8339.60821918,9955.78887859,3201.6633622,29376.1241569,543.975857475,12922.0628873,6008.11893544,5778.40818383,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-09,9488.35311165,13584.8203104,10889.0424981,5677.19123683,1021.81209052,3128.6109589,8339.60821918,7301.78263995,3191.70200634,33487.437559,582.171381681,11349.2091447,7056.22971283,4065.28881198,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-10,9396.13361242,13411.8213274,10244.872217,7420.90813282,1095.17064689,3128.6109589,8339.60821918,8532.58358866,3042.21747779,35283.5391759,663.535544975,12286.3507181,7306.49536128,5489.02409634,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-11,10178.1866584,16200.6318613,14106.9704834,9217.313866,1622.24968954,3128.6109589,8339.60821918,7829.91670564,3857.09465354,40976.0975482,893.147429757,14383.9912722,6743.54047764,5919.13650405,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-12,12635.4602635,31390.4524328,20502.8212161,15947.581742,3673.67303637,3128.6109589,8339.60821918,16913.5664311,4866.77234963,59804.8979153,775.382445956,19906.6269539,7376.11531814,4538.31583128,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-13,13090.4306155,24668.9783515,16675.2869182,16141.3475351,2356.50719527,3128.6109589,8339.60821918,13772.4132494,4136.28824568,62446.2980742,896.112332006,24250.0230112,7170.84113981,5987.03299056,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-14,12385.7789264,18852.2744479,12144.5204059,11549.6018271,1419.62798017,3128.6109589,8339.60821918,10287.6562193,3912.96645032,40868.5915328,800.385507076,13888.609184,6533.49399128,6064.70932729,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-15,11574.796152,12887.4264808,11247.8736325,9421.90805167,1231.70740451,3128.6109589,8339.60821918,8411.52332667,3348.99553317,40878.640033,772.57858262,10682.4573351,5219.12389807,5632.87003524,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-16,9989.2859382,13196.3595399,11919.5231127,8517.57480823,1145.07274061,3128.6109589,8339.60821918,7234.76949198,3288.42180974,35955.4644661,620.696998252,8658.69988498,5993.04333272,3985.27748678,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-17,12275.8990884,12860.3091898,11606.3655041,8813.30808303,1087.91630867,3128.6109589,8339.60821918,6623.84538141,3268.62086178,31948.9244325,659.887505738,9960.09547251,6684.13332901,5375.20334591,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-18,12155.1625588,24603.5954776,13931.2222264,10054.282558,1505.88381925,3128.6109589,8339.60821918,9021.81097078,4174.64882095,53107.6063803,996.518903676,13028.8853363,7020.97493128,5841.40095336,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-19,17852.0636973,34633.2345776,21484.9732611,26625.9998913,3472.2316774,3128.6109589,8339.60821918,22528.858592,4635.84537102,52224.2069782,982.861180956,25341.0575315,9403.76907116,7097.6636003,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-20,14771.4381971,36410.6712693,24141.3503039,30853.0165175,3949.87379221,3128.6109589,8339.60821918,21691.9803175,4544.27882834,63888.2914777,1211.5340823,23994.1237074,8661.46513987,6276.22468618,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-21,14649.9595608,33140.860914,20265.2280434,27592.946357,3675.9682529,3128.6109589,8339.60821918,20186.5850465,3605.83522468,63249.8040882,1297.35865552,22857.0515142,6984.17502872,8271.36919156,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-22,14621.6158409,33848.6199598,17536.9701927,27404.9868059,3316.2085039,3128.6109589,8339.60821918,18740.1379779,5019.89816458,61858.3644417,1178.7742422,15016.1994647,7305.11109558,8267.76075528,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-23,18005.371783,24309.0805537,17558.7950053,21796.1475306,2106.50399137,3128.6109589,8339.60821918,17458.1562109,2947.00005379,68341.5723218,747.361942113,18601.2338845,8482.21231213,5851.86340757,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-24,13853.9895827,19673.9544712,15122.6196064,12238.1812836,1156.42370515,3128.6109589,8339.60821918,9504.50583569,2940.93884518,40922.0464128,718.43475677,12498.065758,6340.57928858,7155.09121736,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-25,12600.205489,25053.6823152,14503.3552879,11003.4475082,1338.94260113,3128.6109589,8339.60821918,8328.29447341,3283.71605993,46195.6759885,701.078080414,13118.804108,4895.52208669,7734.03095721,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-26,12876.5059095,35585.4372619,20287.2175039,18075.0062432,2699.19752873,3128.6109589,8339.60821918,18954.1196259,4380.91374225,64902.5666969,1116.87334109,20173.5438855,9120.45146406,6059.25782727,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-27,13332.1173471,23016.6329644,17682.3441078,17993.1924247,2237.67125475,3128.6109589,8339.60821918,14238.8343642,3980.38648654,60490.190738,798.226256189,18942.7565099,6183.11523264,5375.29138102,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-28,12679.8749779,16938.5805738,12747.3106623,13207.1160271,1428.82535253,3128.6109589,8339.60821918,9927.5063738,3945.15850883,44532.4264778,775.384939469,11659.4691014,5869.50685855,5243.71521148,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-29,11823.8535936,17515.9592357,11471.3280589,9554.20160622,1125.52058208,3128.6109589,8339.60821918,7428.29322094,3126.38501794,39982.6152401,854.497202541,9581.98627031,5070.07037094,4057.82604959,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-09-30,12328.7381022,14303.1112273,12214.3406116,7989.8186403,1117.43723179,3128.6109589,8339.60821918,6622.04327019,3054.08734055,43530.7183467,778.940973888,8271.66118027,4401.41480727,5575.3647919,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-01,11730.1259416,13349.0393276,12187.5699056,7956.09340855,1055.37573786,3128.6109589,8339.60821918,5262.80728782,3429.09568106,47180.3905854,498.058046728,12448.1998901,4876.06991777,5693.28581784,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-02,10475.2624407,18886.1352713,15298.0105342,10058.7631396,1370.20314023,3128.6109589,8339.60821918,8940.3581171,3142.04589441,44711.6492729,783.552080622,13740.1445069,6859.44591949,4651.16620783,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-03,15645.6282913,33621.3397998,23060.7679855,16911.0863944,2872.92176137,3128.6109589,8339.60821918,17351.3142858,4352.90646354,67870.8412889,1133.37460226,24000.6502613,8821.70404066,4135.39999051,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-04,14458.5757326,23844.2723116,17828.6670824,16172.1762153,2351.34500103,3128.6109589,8339.60821918,14430.6825302,4214.28709269,62373.2550695,784.584326411,17946.0493483,7542.42153428,5924.92824623,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-05,12827.0321181,12829.7234405,12492.6216356,9820.25094757,1472.30583658,3128.6109589,8339.60821918,8793.59329942,3376.68541952,42029.9838922,712.661662018,12316.8378278,5295.93005238,5554.95422189,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-06,8414.00716797,11637.9354638,11208.5987267,9910.68563504,1113.18191133,3128.6109589,8339.60821918,6848.01442886,2855.5203096,34013.4785681,803.108530889,9934.32895735,4989.30019849,3927.59494429,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-07,9269.17360686,12143.0244531,13795.5528927,9464.95037051,1026.6416736,3128.6109589,8339.60821918,6589.41688314,2871.21340633,34048.419933,853.297940898,16143.4916277,5756.40297394,3836.7121879,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-08,9994.9819186,11509.3031165,13648.2605285,10215.2296216,1230.11286957,3128.6109589,8339.60821918,5873.27657238,2743.43563932,32728.2708791,763.376059326,17186.204584,6138.10230228,5001.16602903,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-09,11952.8562696,17640.5638708,16102.0978881,11867.9847334,1405.43313906,3128.6109589,8339.60821918,8474.68110915,3415.72760283,40186.3145814,910.566730182,14809.137664,6065.62921063,5250.5539729,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-10,14008.7619693,28173.8636951,22357.0068633,22788.316201,3595.14047439,3128.6109589,8339.60821918,20251.158332,4238.02415862,41532.2518353,1358.99730834,30963.4353314,8687.54043737,4936.48999113,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-11,18494.6983926,29603.4605438,21656.9183417,28709.5173924,3836.36748136,3128.6109589,8339.60821918,17980.7070826,3544.77147498,59133.3511932,1117.25727485,19779.0596618,7865.22656153,5164.93548717,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-12,15463.5235643,23465.1329686,14685.9698966,21379.4119831,2859.50249446,3128.6109589,8339.60821918,17691.9871142,4106.8694607,59592.6332075,659.357807161,17293.4771569,7164.33038634,5708.36890961,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-13,12148.8095077,13353.2911649,11525.2278419,11103.8864412,1078.42261247,3128.6109589,8339.60821918,9564.06930768,3658.15449524,45463.1093549,386.156524383,10486.1541498,6855.80412248,5817.9848904,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-14,10357.0329594,24299.061438,11929.0119783,9678.23481651,1051.56400435,3128.6109589,8339.60821918,7421.41157833,2334.13487036,39169.6528773,868.830699031,10392.4847066,6450.01046942,4199.33510554,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-15,7711.5020495,10722.8290751,11634.736853,9160.70002158,1200.37048296,3128.6109589,8339.60821918,5870.89595556,2663.35199514,50438.6020933,680.98670393,8742.30356576,7216.16391982,5468.03607357,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-16,8362.3036092,20263.1482071,15985.5786358,10363.3375615,1475.6327319,3128.6109589,8339.60821918,8007.88214884,3358.35944815,45330.774037,867.388409796,11623.0705067,6814.61199728,5166.37938997,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-17,11190.9690208,27505.7056893,25543.1036169,17071.189334,2773.97537206,3128.6109589,8339.60821918,14411.9391193,4324.45156292,46578.6490964,1119.3371111,20549.5565123,7703.55755957,5297.29736659,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
2015-10-18,10836.6611931,22634.947785,17141.4750668,18489.0443005,2691.49466797,3128.6109589,8339.60821918,14225.4389971,3789.58079949,57159.6070614,864.788634786,13823.4499857,6042.39680484,5471.39589922,652.416438356,77.7095890411,1140.58082192,1674.66849315,91.1397260274,91.2575342466,151.136986301,62.0657534247,8.49589041096,3757.68767123,1.11780821918,162.619178082,83.3616438356,22.3205479452
