1683,4.11125482333
1684,3.54447779333
1685,3.81080365
1686,8.1474586725
1687,4.19935568667
1688,3.84860835667
1689,2.51897142857
1690,5.60712076333
1691,2.61804093333
1692,0.84265595
1693,2.39070346667
1694,3.93331213667
1695,2.08414829
1696,5.21066073
1697,5.0900698
1698,16.13352437
1699,4.91777510667
1700,4.30686275667
1701,4.62255508
1702,8.11996319667
1703,4.38586739333
1704,4.33601918667
1705,2.40294808286
1706,6.11357169
1707,3.05700827
1708,1.2167438
1709,1.3234923
1710,1.3740192
1711,1.36694655
1712,1.03832361
1713,1.2059186
1714,0.709100355
1715,1.16044935
1716,0.92609927
1717,0.89471022
1718,1.510692
1719,1.10593399
1720,0.65380178
1721,1.07306531
1722,1.65516285
1723,0.95359689
1724,1.22162599
1725,1.55260369
1726,1.18425208
1727,1.8389138
1728,1.25292452
1729,1.54239694
1730,1.29128516
1731,1.23123754
1732,1.20968076
1733,1.13805526
1734,1.25727475
1735,0.82507151
1736,0.85004294
1737,1.1885741
1738,4.68117174
1739,5.86082094
1740,6.0666597
1741,6.13006896
1742,4.71060438
1743,4.89497037
1744,4.54057248
1745,5.04790236
1746,4.81196694
1747,4.81496805
1748,4.50029604
1749,4.60208454
1750,3.9943779
1751,2.68498347
1752,3.58267434
1753,3.9045027
1754,3.32482719
1755,4.61868597
1756,10.42412541
1757,4.28841693
1758,5.03355339
1759,5.31482724
1760,8.7658917
1761,5.12783865
1762,5.02237386
1763,5.64655173
1764,4.1677764
1765,4.98234573
1766,3.76818144
1767,4.235406
1768,4.53506223
1769,2.639154
1770,3.090576
1771,1.946025
1772,3.01692
1773,2.550525
1774,2.707602
1775,2.321559
1776,2.524485
1777,2.437623
1778,2.079945
1779,3.482199
1780,2.5947
1781,2.458083
1782,2.35569
1783,1.331574
1784,2.831664
1785,2.310213
1786,3.018687
1787,1.86
1788,3.030405
1789,2.184942
1790,2.90997
1791,4.130874
1792,2.66073
1793,2.831385
1794,2.304447
1795,3.27732
1796,3.14991
1797,2.835384
1798,2.822271
1799,3.072627
1800,2.647803
1801,3.9293337
1802,4.08393411
1803,4.07569059
1804,5.04630927
1805,3.68513244
1806,3.09979509
1807,3.15280974
1808,4.03945872
1809,4.23279735
1810,3.8939379
1811,3.20574069
1812,4.77455118
1813,3.42576846
1814,2.81642874
1815,2.1324528
1816,3.53346804
1817,4.10593698
1818,4.97850297
1819,4.41429522
1820,4.78932237
1821,4.71538179
1822,4.24692405
1823,7.09339644
1824,4.29700269
1825,3.45729546
1826,3.50445483
1827,2.46215175
1828,4.16162817
1829,3.58131654
1830,3.61522992
1831,4.08192345
1832,3.6778803
1833,3.63827439
1834,1.82053359
1835,4.58675814
1836,2.91301947
1837,2.56283541
1838,2.51391648
1839,3.04779042
1840,3.10061628
1841,3.25852563
1842,3.99436395
1843,3.61554984
1844,1.89794214
1845,2.58440397
1846,3.22999044
1847,3.33410301
1848,3.14228214
1849,3.03751671
1850,3.76514778
1851,3.06160371
1852,8.48131449
1853,3.36853254
1854,2.84532849
1855,3.01348086
1856,2.27989872
1857,3.66172155
1858,2.56366869
1859,2.94603168
1860,3.19220733
1861,2.91148435
1862,4.44710872
1863,6.28838441
1864,4.48905265
1865,3.51419596
1866,3.63486935
1867,4.3234243
1868,4.13471552
1869,3.60646219
1870,4.44618647
1871,2.2943472
1872,5.00206731
1873,3.32391238
1874,3.54752096
1875,4.29312676
1876,3.67927344
1877,1.90202019
1878,3.50786669
1879,5.58591325
1880,2.78773545
1881,4.49099449
1882,4.12780934
1883,4.19797381
1884,4.24814204
1885,2.96678897
1886,4.37895243
1887,4.835349
1888,3.64274459
1889,3.78855619
1890,3.83109718
1891,3.0084539
1892,4.42694229
1893,7.64939229
1894,6.86324004
1895,6.33871725
1896,7.42931709
1897,6.56603157
1898,6.70772637
1899,6.36818151
1900,6.90135981
1901,5.64999738
1902,5.45896422
1903,6.37865889
1904,6.79299156
1905,7.87528836
1906,6.87948807
1907,7.15092903
1908,8.18397582
1909,5.1945522
1910,5.89438743
1911,8.28366996
1912,6.12313209
1913,9.13263255
1914,7.8102888
1915,11.78929008
1916,8.18622735
1917,6.96586182
1918,6.93876627
1919,6.33291219
1920,7.34279175
1921,6.35399808
1922,7.06672311
1923,4.01686344
1924,7.3263075
1925,4.90693575
1926,4.89737628
1927,5.83940025
1928,6.18009645
1929,3.83035287
1930,3.82047162
1931,4.60714188
1932,4.21538403
1933,4.82440011
1934,4.89276906
1935,5.01649161
1936,5.80959933
1937,3.72453003
1938,4.55514093
1939,5.43745518
1940,4.02941937
1941,3.91397847
1942,4.6030815
1943,5.55719733
1944,4.57332987
1945,5.39666538
1946,4.91460918
1947,7.0064619
1948,5.15122443
1949,4.53571695
1950,4.93687245
1951,4.7713743
1952,5.08049142
1953,3.75157257
1954,3.78650802
1955,2.82065931
1956,4.78508715
1957,4.3248255
1958,5.06420154
1959,5.43077871
1960,4.81750788
1961,4.72721139
1962,4.66735008
1963,5.05128477
1964,4.59995949
1965,3.18445113
1966,3.33531759
1967,3.48021624
1968,3.94705578
1969,3.2634723
1970,3.30096804
1971,4.00772526
1972,3.77790552
1973,3.2937345
1974,3.84767319
1975,5.37290202
1976,3.36907473
1977,5.04157185
1978,4.71599559
1979,6.87349515
1980,4.68828345
1981,3.87427956
1982,4.17071613
1983,3.70592073
1984,4.29767136
1985,3.93318018
1986,3.71059119
1987,4.86494253
1988,4.14458499
1989,3.151863
1990,3.49122
1991,2.321559
1992,3.359904
1993,2.140581
1994,1.911894
1995,1.638753
1996,1.706178
1997,2.48217
1998,2.607069
1999,1.843632
2000,2.562336
2001,1.750446
2002,1.024302
2003,1.126695
2004,1.8786
2005,1.820847
2006,2.49426
2007,3.6051264
2008,2.341089
2009,1.884552
2010,1.851165
2011,2.714112
2012,1.622199
2013,2.048418
2014,2.867748
2015,2.662962
2016,2.479566
2017,1.720686
2018,1.170591
2019,1.433874
2020,1.491069
2021,5.86964571
2022,6.20186961
2023,5.47773441
2024,7.52052312
2025,5.79589485
2026,5.47663701
2027,5.40408864
2028,6.21975072
2029,4.72464831
2030,4.28763387
2031,4.64370297
2032,5.52585726
2033,4.740489
2034,4.26835962
2035,5.18964366
2036,4.78678254
2037,4.17051804
2038,4.59455154
2039,5.2479342
2040,4.91906295
2041,5.59881669
2042,5.35794669
2043,10.35252099
2044,5.25440142
2045,4.96033542
2046,5.80819503
2047,4.29685761
2048,5.56571148
2049,4.73620077
2050,5.08067091
2051,4.40602845
2052,5.71313043
2053,5.27095728
2054,7.58171619
2055,7.55921205
2056,7.51718535
2057,7.97862996
2058,7.73015256
2059,7.12337778
2060,8.11810113
2061,6.75537492
2062,7.5418536
2063,7.0217604
2064,7.43657295
2065,6.25891395
2066,6.81345993
2067,10.2653958
2068,7.02045375
2069,6.45320397
2070,7.74963234
2071,16.3684929
2072,7.0039974
2073,8.87347317
2074,8.88164973
2075,11.90807247
2076,8.94166356
2077,7.55978121
2078,7.86616785
2079,6.81020772
2080,8.03035935
2081,6.82904673
2082,7.78723503
2083,9.02925096
2084,7.9099197
2085,4.65477555
2086,6.82967727
2087,6.66070185
2088,6.5951601
2089,5.94367185
2090,5.47626687
2091,5.47514622
2092,6.17045886
2093,4.66463262
2094,6.28350873
2095,3.10130541
2096,5.92318209
2097,4.7731785
2098,4.47475452
2099,8.21405202
2100,5.61099132
2101,4.07526744
2102,5.33573829
2103,7.39468947
2104,4.61219457
2105,6.47369001
2106,6.24885228
2107,9.21568434
2108,6.3783771
2109,6.18733836
2110,6.33398634
2111,6.30562971
2112,6.11095467
2113,5.21845692
2114,6.84571512
2115,7.74286566
2116,5.48351529
2117,3.08550099
2118,3.14761724
2119,2.74121189
2120,4.45526172
2121,2.20031924
2122,2.12805452
2123,1.2696701
2124,2.37650216
2125,1.49438941
2126,2.06539236
2127,0.81872984
2128,2.63910409
2129,1.38823115
2130,1.72062152
2131,1.40528394
2132,1.65689885
2133,2.12254706
2134,2.52122628
2135,2.86995706
2136,2.68719501
2137,2.16757053
2138,1.94175041
2139,1.86071486
2140,2.02121395
2141,4.01664086
2142,2.39354441
2143,2.08742034
2144,2.04494104
2145,1.76736921
2146,3.3839445
2147,3.6466137
2148,2.85494748
2149,4.17803058
2150,3.52626147
2151,3.40849278
2152,3.08129553
2153,4.31165856
2154,2.68290492
2155,3.35204829
2156,2.33109615
2157,3.95968518
2158,4.16867943
2159,3.26790189
2160,1.99207209
2161,3.46948311
2162,3.47701146
2163,3.74555082
2164,5.5716672
2165,3.97346592
2166,4.31107359
2167,3.77293467
2168,11.80685034
2169,4.36844343
2170,3.6443073
2171,4.30356291
2172,3.18937641
2173,4.39388172
2174,3.16805337
2175,4.22332158
2176,4.04488434
2177,3.73002912
2178,4.21453308
2179,4.26408999
2180,4.96347417
2181,4.10308374
2182,4.1061639
2183,3.89598297
2184,4.76801421
2185,3.26962704
2186,3.63440094
2187,1.79861256
2188,4.28460951
2189,3.55261209
2190,3.90530436
2191,4.24838415
2192,4.15514142
2193,4.25045433
2194,4.99057251
2195,6.06533259
2196,5.11759842
2197,4.55523393
2198,4.57236546
2199,7.18102197
2200,4.29434847
2201,3.81267729
2202,3.55706772
2203,3.88445469
2204,4.08171885
2205,3.71750016
2206,4.779828
2207,6.7207287
2208,4.71262155
2209,4.14389741
2210,5.21847583
2211,6.43829824
2212,5.04620449
2213,4.772503475
2214,4.56031297
2215,3.372001285
2216,4.359101115
2217,3.510957235
2218,4.118222745
2219,2.61723669
2220,4.619821655
2221,4.484250905
2222,4.260317445
2223,4.756875135
2224,4.342651895
2225,3.210645045
2226,3.75347845
2227,3.75332717
2228,3.77685431
2229,4.719468985
2230,5.629145385
2231,5.949712045
2232,4.744554805
2233,4.037466505
2234,4.57887019
2235,5.20896596
2236,4.51919767
2237,4.033651645
2238,4.36851783
2239,2.429456825
2240,4.65146878
2241,1.93651854
2242,1.89367902
2243,1.87079513
2244,1.95641062
2245,1.66118646
2246,1.64528067
2247,1.44464991
2248,1.75920164
2249,1.29477886
2250,1.55751068
2251,1.02423349
2252,1.78846037
2253,1.63335156
2254,1.67566873
2255,0.86178667
2256,1.60511676
2257,2.05248923
2258,1.74348774
2259,2.12184615
2260,2.03201683
2261,1.6591603
2262,3.77918024
2263,1.6141917
2264,2.05578174
2265,1.52710557
2266,1.20556582
2267,1.88446396
2268,1.24395901
2269,1.61312685
2270,1.68194623
2271,4.99605858
2272,5.49146679
2273,6.92523291
2274,5.89573221
2275,6.01585287
2276,6.19336011
2277,6.63536958
2278,6.85983438
2279,4.88759361
2280,4.35732249
2281,4.90386024
2282,5.06461725
2283,4.89582132
2284,4.091163
2285,6.80262915
2286,4.81579947
2287,4.47741897
2288,4.76722836
2289,15.0330315
2290,4.91770701
2291,7.29643125
2292,7.49965857
2293,13.35657444
2294,6.87652509
2295,5.63936376
2296,5.7899475
2297,6.84975597
2298,5.33517564
2299,6.80554377
2300,5.41935831
2301,7.13864466
2302,6.37984278
2303,2.069622
2304,2.035119
2305,2.089431
2306,1.965276
2307,1.852095
2308,2.187918
2309,2.867748
2310,1.967415
2311,1.980156
2312,1.752585
2313,1.618293
2314,1.827822
2315,1.331574
2316,2.662962
2317,1.691019
2318,1.600344
2319,1.58751
2320,1.794435
2321,2.132211
2322,2.135094
2323,3.021384
2324,1.949187
2325,1.980156
2326,1.876368
2327,2.389914
2328,1.788576
2329,2.034747
2330,1.456752
2331,1.664886
2332,3.20093724
2333,3.79794516
2334,3.54047187
2335,3.18865566
2336,3.02926668
2337,3.33152319
2338,2.97261015
2339,2.48919243
2340,2.53645689
2341,2.8633119
2342,4.08855807
2343,2.85403794
2344,2.98005015
2345,2.77014357
2346,2.93436576
2347,2.99490504
2348,2.67086514
2349,3.56210553
2350,4.41636075
2351,2.83391181
2352,3.68234058
2353,3.67771569
2354,6.45815622
2355,3.46054581
2356,2.74484013
2357,3.51682848
2358,4.22784975
2359,2.98393197
2360,3.36081726
2361,5.21000415
2362,3.71067675
