1876,3.8797
1877,1.782775
1878,3.663
1879,6.222175
1880,2.909125
1881,4.5777
1882,4.269375
1883,4.212375
1884,4.56595
1885,3.06875
1886,4.498275
1887,4.662125
1888,3.814825
1889,4.00135
1890,3.882075
1891,2.753275
1892,4.77885
1893,8.346625
1894,7.54545
1895,6.671925
1896,8.195025
1897,7.0257
1898,7.2361
1899,7.335725
1900,7.440825
1901,6.112125
1902,5.84105
1903,6.938075
1904,7.43165
1905,8.6451
1906,7.681425
1907,8.01185
1908,9.013725
1909,5.66245
1910,6.3626
1911,9.140625
1912,6.560275
1913,9.894575
1914,8.54085
1915,12.86135
1916,8.92545
1917,7.572925
1918,7.522125
1919,6.570975
1920,7.98565
1921,6.9468
1922,7.85585
1923,4.239925
1924,8.090775
1925,5.2159
1926,5.246
1927,6.350725
1928,6.5113
1929,4.0974
1930,4.07565
1931,5.07205
1932,4.531025
1933,5.16405
1934,5.18065
1935,5.451325
1936,6.241325
1937,3.95365
1938,4.818175
1939,6.002025
1940,4.2961
1941,3.98605
1942,5.028275
1943,5.45125
1944,4.7952
1945,5.71345
1946,5.2519
1947,7.158325
1948,5.60425
1949,4.79745
1950,5.276925
1951,4.570325
1952,5.458775
1953,3.950925
1954,4.0748
1955,2.588075
1956,5.10725
1957,4.591425
1958,5.4692
1959,5.5064
1960,5.051275
1961,4.980025
1962,4.9323
1963,5.3963
1964,4.876025
1965,3.24125
1966,3.621425
1967,3.579175
1968,4.16685
1969,3.630625
1970,3.7994
1971,4.129875
1972,4.113625
1973,3.303875
1974,4.367
1975,6.387425
1976,3.51765
1977,5.420475
1978,4.831075
1979,6.961675
1980,4.94555
1981,4.05395
1982,4.486
1983,3.5517
1984,4.582125
1985,4.244975
1986,4.062025
1987,4.845675
1988,4.300725
1989,2.951105
1990,3.21598
1991,2.165905
1992,3.0898
1993,2.003435
1994,1.81501
1995,1.497815
1996,1.60451
1997,2.29911
1998,2.607075
1999,2.10352
2000,2.4238
2001,1.62561
2002,1.06101
2003,1.261065
2004,1.76424
2005,1.738265
2006,2.4261
2007,3.87648
2008,2.224855
2009,1.82268
2010,1.741675
2011,2.54124
2012,1.498745
2013,1.89975
2014,2.61898
2015,2.45595
2016,2.29877
2017,1.56389
2018,1.102625
2019,1.24447
2020,1.447515
2021,6.17615
2022,6.535225
2023,5.533975
2024,7.972225
2025,5.93515
2026,5.6751
2027,5.781725
2028,6.5234
2029,5.12535
2030,4.50685
2031,4.515275
2032,5.864
2033,4.859425
2034,4.446475
2035,4.680525
2036,5.105225
2037,4.48275
2038,4.9613
2039,5.7266
2040,5.253125
2041,5.805425
2042,5.615075
2043,10.753225
2044,5.552425
2045,4.994625
2046,6.026975
2047,4.239975
2048,5.800875
2049,4.9413
2050,5.2005
2051,4.405075
2052,6.0796
2053,5.5536
2054,8.248675
2055,8.0577
2056,8.11525
2057,8.5091
2058,8.367375
2059,7.8558
2060,8.803375
2061,7.465125
2062,8.310475
2063,7.37845
2064,8.146125
2065,6.736175
2066,7.213425
2067,11.728525
2068,7.6861
2069,6.982275
2070,8.5239
2071,18.0058
2072,7.59885
2073,9.618825
2074,9.55135
2075,12.900675
2076,9.910925
2077,8.2127
2078,8.58495
2079,7.3419
2080,8.770925
2081,7.219225
2082,8.68785
2083,10.076725
2084,8.6396
2085,4.977075
2086,7.519375
2087,7.369475
2088,7.171825
2089,6.415275
2090,5.87535
2091,5.983675
2092,6.677825
2093,4.971825
2094,7.014325
2095,2.64315
2096,6.51015
2097,5.145125
2098,4.8044
2099,9.526125
2100,6.2683
2101,4.384175
2102,5.817525
2103,7.158375
2104,4.957325
2105,7.053425
2106,6.68805
2107,9.6205
2108,6.98235
2109,6.7993
2110,7.014825
2111,6.9381
2112,6.62075
2113,5.622675
2114,7.806875
2115,9.08555
2116,6.00015
2117,3.2003
2118,3.292325
2119,2.81935
2120,5.024075
2121,2.3501
2122,2.232025
2123,1.183875
2124,2.6018
2125,1.551025
2126,1.996925
2127,0.5507
2128,2.7769
2129,1.409675
2130,1.9961
2131,1.43175
2132,1.68645
2133,2.325675
2134,2.674175
2135,3.086025
2136,2.7519
2137,2.3152
2138,2.05545
2139,1.8577
2140,2.13105
2141,3.79955
2142,2.526425
2143,2.3005
2144,2.147575
2145,1.8891
2146,3.4603
2147,3.8059
2148,3.028525
2149,4.43735
2150,3.596625
2151,3.6189
2152,3.441575
2153,4.579925
2154,2.77265
2155,3.50215
2156,2.31275
2157,4.075775
2158,4.41065
2159,3.72605
2160,1.5143
2161,3.599225
2162,3.636125
2163,3.92595
2164,5.99104
2165,4.229975
2166,4.44095
2167,3.858725
2168,11.83875
2169,4.604225
2170,3.73745
2171,4.57995
2172,3.35895
2173,4.63665
2174,3.232275
2175,4.280275
2176,4.097025
2177,3.827175
2178,4.380925
2179,4.285875
2180,5.151875
2181,4.26415
2182,4.21795
2183,4.2813
2184,5.046075
2185,3.32085
2186,3.7123
2187,1.70715
2188,4.40925
2189,3.651525
2190,4.2813
2191,3.964675
2192,4.41435
2193,4.3941
2194,5.14125
2195,6.16725
2196,5.43675
2197,4.632325
2198,4.801025
2199,8.070775
2200,4.50655
2201,3.96775
2202,3.6409
2203,3.56085
2204,4.327775
2205,3.7272
2206,5.16995
2207,8.3697
2208,5.11435
2209,4.208425
2210,5.25975
2211,6.5618
2212,5.108
2213,4.997325
2214,4.6426
2215,3.583125
2216,4.4682
2217,3.623625
2218,4.013325
2219,2.53305
2220,4.81315
2221,4.672575
2222,4.478525
2223,5.478875
2224,4.5559
2225,3.22665
2226,3.92075
2227,3.579175
2228,4.00695
2229,4.740625
2230,5.85315
2231,5.72145
2232,4.891475
2233,4.087475
2234,4.691425
2235,5.2495
2236,4.62045
2237,3.8687
2238,4.44185
2239,2.092525
2240,4.738725
2241,2.029225
2242,1.9804
2243,2.07045
2244,2.0855
2245,1.763925
2246,1.7407
2247,1.633675
2248,1.897075
2249,1.443225
2250,1.64725
2251,1.101325
2252,1.91545
2253,1.7887
2254,1.59695
2255,0.9362
2256,1.684625
2257,2.31865
2258,1.80785
2259,2.36555
2260,2.144625
2261,1.78225
2262,4.451025
2263,1.769525
2264,2.26615
2265,1.778025
2266,1.15645
2267,2.05
2268,1.21895
2269,1.899725
2270,1.78445
2271,5.444525
2272,5.9951
2273,7.094075
2274,6.33085
2275,6.370025
2276,6.64615
2277,7.390775
2278,7.4962
2279,5.240275
2280,4.767725
2281,4.90075
2282,5.41915
2283,5.310275
2284,4.391375
2285,6.938
2286,5.233075
2287,4.8158
2288,5.17605
2289,17.345125
2290,5.390175
2291,7.636975
2292,8.082475
2293,14.4346
2294,7.392825
2295,5.903725
2296,6.334075
2297,6.88295
2298,5.725775
2299,7.461175
2300,5.653275
2301,8.6451
2302,6.9498
2303,2.37389
2304,2.398385
2305,2.354625
2306,2.3767
2307,2.199665
2308,2.45429
2309,3.22902
2310,2.251105
2311,2.02274
2312,2.091815
2313,1.900195
2314,2.00269
2315,1.60249
2316,2.63215
2317,1.972805
2318,1.88776
2319,1.87057
2320,2.046245
2321,2.481845
2322,2.43373
2323,3.67004
2324,2.241245
2325,2.28218
2326,2.17768
2327,2.63219
2328,2.1032
2329,2.310525
2330,1.80136
2331,1.87693
2332,3.40205
2333,4.106925
2334,3.634275
2335,3.4196
2336,3.2455
2337,3.58025
2338,3.28035
2339,2.5979
2340,2.717475
2341,3.00355
2342,5.06585
2343,3.011125
2344,3.2075
2345,2.900075
2346,2.946
2347,3.208625
2348,2.85995
2349,3.824625
2350,5.34125
2351,2.883075
2352,4.040975
2353,3.984575
2354,7.24645
2355,3.679775
2356,2.89795
2357,3.919425
2358,4.331675
2359,3.224425
2360,3.614275
2361,5.7145
2362,4.08375
